#,.,.,.,.,#,.,.,#,.,#,.,.,#,.,#,.,#,.,#,.,#,#,.,.,#,#,.,.,#,#,.,#,#,.,.,.,#,.,.,#,.,#,.,#,#,.,.,#,.,#,.,.,.,#,.,.,.,.,.,.,.,.,.,.,.,#,.,.,.,#,#,.,.,.,#,.,#,.,#,#,.,.,.,.,#,#,#,#,.,.,.,#,#,#,.,.,.,.,#,#,.,#,.,#,#,#,#,.,#,.,#,#,#,.,#,#,.,.,.,#,#,#,#,.,#,.,#,#,.,.,.,.,.,#,#,.,.,#,#,.,.,#,.,#,#,.,#,.,#,.,.,.,.,#,#,.,.,#,.,.,#,#,.,#,.,.,#,#,.,.,#,#,.,#,.,.,.,.,.,#,#,.,#,.,.,#,.,.,.,#,.,.,#,.,#,.,#,#,.,#,#,#,#,.,.,.,#,.,.,.,#,.,.,.,#,.,.,#,.,#,.,.,.,.,.,#,.,#,.,.,#,.,#,#,#,.,.,#,.,.,#,.,#,#,.,#,.,.,.,.,.,.,#,.,.,#,.,.,#,.,#,.,.,.,.,#,.,#,.,.,#,.,#,.,#,.,#,#,.,.,.,#,#,.,.,#,.,.,.,#,.,#,.,#,#,.,.,#,#,.,#,#,.,#,.,.,#,.,#,.,.,.,#,.,.,.,.,#,#,#,#,#,#,#,#,#,.,#,.,#,.,#,.,#,.,.,.,.,#,.,.,#,.,.,.,.,#,.,#,.,#,.,#,#,#,#,.,.,#,.,.,#,#,#,.,.,#,.,#,#,.,#,.,#,.,#,#,.,.,#,#,.,#,.,.,.,#,#,#,#,.,.,.,#,.,#,.,#,.,.,#,#,.,.,.,#,.,#,#,.,#,.,#,.,#,.,#,.,#,.,#,.,#,.,#,.,#,.,#,.,#,.,#,.,#,.,#,.,#,.,#,.,#,#,.,#,.,.,#,.,#,#,#,.,#,.,.,.,#,.,.,.,.,#,.,#,.,.,#,#,#,.,.,.,#,.,.,.,.,.,.,.,.,#,#,.,.,#,.,#,.,.,#,#,.,.,#,.,#
#,.,#,.,#,.,#,.,.,#,.,.,#,.,.,.,.,#,.,.,.,.,#,.,#,.,.,.,#,.,.,.,#,.,#,#,.,#,.,#,.,.,.,.,#,.,.,#,#,.,#,.,#,#,#,#,#,#,#,#,#,.,#,#,#,#,.,.,#,#,.,.,.,#,#,.,.,#,.,#,.,.,#,#,.,.,.,#,.,.,#,.,.,.,.,#,#,#,#,.,.,.,.,.,#,.,#,.,.,#,#,.,.,.,.,.,#,.,#,#,#,.,.,.,.,#,.,.,.,.,#,#,#,.,#,.,#,.,.,.,#,.,.,.,.,.,.,#,.,.,#,.,#,.,.,#,.,#,.,.,#,.,.,.,#,#,.,.,#,#,.,.,.,.,#,.,#,.,#,.,#,.,.,.,#,.,.,#,#,#,.,.,#,.,.,#,.,.,.,.,.,#,.,.,#,#,.,#,.,#,.,.,.,#,#,.,.,#,.,.,.,#,.,#,#,.,#,.,.,#,.,#,.,#,.,.,.,#,.,#,.,#,.,.,#,.,.,.,#,#,.,#,#,.,.,#,.,#,.,.,#,#,.,#,.,#,#,#,.,.,#,#,.,#,.,#,.,.,.,#,.,#,.,.,#,.,.,#,.,#,.,.,#,.,.,#,.,#,.,.,.,.,.,.,.,#,.,#,.,#,.,#,#,#,#,#,#,#,.,.,.,.,.,.,.,#,.,.,#,.,.,#,.,.,#,.,#,#,.,.,#,.,#,.,#,#,#,.,#,.,.,#,.,.,.,#,.,.,#,.,.,#,.,.,.,#,.,.,.,.,.,#,.,.,#,.,.,.,.,#,.,#,.,#,.,#,.,.,.,.,.,.,#,.,.,#,.,.,#,#,.,.,.,#,#,.,.,.,.,.,.,.,.,#,.,#,.,#,.,.,.,#,.,.,#,.,.,.,#,.,.,#,.,#,.,#,#,.,.,.,.,#,.,.,#,.,.,#,.,#,.,.,.,.,.,#,.,#,#,.,.,#,.,#,.,.,.,.,#,.,.,.,#,.,#,.,.,#,#,#,#,#,#,.,#,.,#,.,#,.,.,#,.,#,.,.,#,.,.,#
#,.,#,.,#,.,.,#,.,#,.,#,.,.,#,.,#,.,.,#,#,.,.,.,#,.,#,#,.,#,.,#,.,.,.,#,.,#,.,#,#,.,#,.,.,.,#,#,.,.,#,.,.,.,#,.,.,.,.,.,.,#,.,.,.,.,#,.,#,.,.,#,#,.,#,.,#,.,.,#,.,#,.,.,.,#,.,#,.,#,.,#,#,#,.,#,.,.,.,#,.,#,#,#,.,.,#,.,#,.,.,.,#,.,#,.,.,#,.,.,.,.,#,.,#,.,#,#,#,#,.,.,#,.,.,.,.,#,.,#,.,.,#,.,#,.,#,#,.,#,.,.,.,#,.,#,.,.,.,#,.,#,#,.,.,.,#,.,.,.,#,.,#,.,#,.,.,#,.,.,.,#,.,#,.,#,.,#,.,#,.,#,.,.,#,.,#,.,#,.,#,.,.,#,.,.,.,#,.,#,#,#,#,.,#,#,#,#,.,#,.,#,.,.,#,.,.,#,.,#,.,#,.,.,.,#,.,.,.,#,.,.,#,.,.,#,#,#,.,.,.,.,#,.,#,.,.,.,.,#,.,.,.,#,.,.,#,.,.,#,.,.,.,#,.,.,#,#,.,#,.,.,#,.,.,#,.,#,.,.,#,.,#,#,#,.,.,#,#,.,#,.,#,#,#,.,.,#,.,#,.,.,.,#,.,.,.,.,.,#,#,#,.,#,.,#,.,#,#,#,.,#,.,#,.,#,.,.,#,.,#,.,#,.,.,.,.,.,#,.,#,#,#,#,.,.,#,.,#,#,.,.,.,#,#,.,#,#,.,#,.,#,.,#,#,.,#,.,#,.,.,#,.,.,#,.,.,#,#,#,.,#,.,.,#,.,.,#,.,.,#,#,.,.,.,#,#,#,.,#,#,#,#,.,.,#,.,#,#,#,.,.,#,.,.,.,#,.,#,.,#,.,.,#,.,.,.,#,.,#,#,.,.,#,.,#,.,#,.,#,.,#,#,#,#,.,.,.,.,.,#,.,#,.,.,#,.,#,.,.,#,.,.,.,.,.,#,.,.,.,.,.,#,.,.,.,#,.,#,.,#,.,.,#,.,#,.,#,.,#
#,.,#,.,.,.,#,.,.,#,.,.,.,#,.,#,#,.,#,#,.,#,.,#,.,.,#,.,.,#,.,#,.,#,.,#,.,#,.,.,.,#,#,.,#,#,.,.,.,#,.,#,#,.,.,.,#,.,#,#,.,.,.,#,#,.,.,.,#,.,#,.,.,.,#,.,.,#,.,#,.,#,#,#,.,#,.,.,#,#,.,.,.,.,.,#,.,#,.,#,#,.,.,.,#,.,.,.,#,.,#,.,.,#,.,#,#,.,.,#,.,#,.,#,.,.,.,.,.,.,#,.,#,.,#,#,.,#,.,.,#,#,.,#,.,#,.,.,.,#,#,.,#,#,.,.,#,#,#,.,.,.,.,#,#,.,.,#,#,.,.,#,.,.,.,#,.,.,#,#,.,#,#,.,.,.,.,#,.,#,.,.,#,#,.,.,.,#,.,.,.,.,#,.,.,#,.,.,#,.,.,.,.,.,.,.,.,.,.,#,.,#,#,.,.,#,.,#,.,.,.,.,#,.,#,.,#,#,.,#,.,#,.,#,.,.,.,#,#,.,#,#,#,.,#,.,#,#,.,#,.,#,#,.,#,#,.,.,#,.,.,#,#,#,#,.,.,#,.,#,.,#,.,.,#,.,.,.,#,.,#,.,.,.,#,.,#,.,.,.,.,#,.,.,.,#,.,#,.,.,#,#,.,.,.,#,#,#,#,.,.,.,#,.,.,#,.,#,#,#,.,#,.,.,.,.,.,#,#,.,.,.,#,#,#,#,#,#,.,.,.,#,.,#,#,.,#,.,.,.,#,#,.,.,.,.,.,.,#,#,.,.,.,#,.,.,#,.,.,.,#,.,#,.,.,#,#,.,.,.,#,.,#,#,.,.,#,#,.,#,.,.,#,#,.,.,.,.,#,.,.,.,.,.,#,#,.,.,.,#,#,.,.,#,.,#,#,.,.,#,.,.,#,.,#,#,.,#,.,.,#,.,#,.,.,.,.,#,.,.,#,.,.,.,.,#,#,#,#,#,.,.,.,.,#,.,#,#,.,#,#,#,#,#,.,#,.,.,#,#,#,.,#,#,#,#,.,.,#,.,.,#,.,.,.,#,.,#,.,#
#,.,.,#,#,.,#,#,.,.,#,.,#,.,.,.,.,.,.,.,.,#,.,.,#,.,.,#,.,.,.,#,.,.,#,.,.,#,#,#,.,#,.,.,.,.,#,.,#,.,.,.,#,#,#,#,.,#,#,.,#,.,#,.,#,#,.,#,.,.,#,.,#,.,.,#,.,#,.,.,#,.,.,.,#,#,#,.,#,.,.,#,#,#,#,.,.,#,.,.,.,.,#,.,.,#,#,#,.,.,.,#,#,.,.,.,.,.,#,.,#,.,.,.,.,#,.,#,#,#,#,.,#,.,#,.,.,#,#,.,.,.,.,.,.,#,.,#,#,.,.,.,#,.,.,#,.,.,#,.,#,#,.,#,.,#,.,#,.,#,.,.,#,#,#,.,#,.,.,#,.,.,.,.,#,.,#,.,.,.,#,.,.,#,.,#,.,#,.,#,#,#,#,#,#,#,.,#,#,.,#,#,#,.,#,.,#,#,#,#,.,.,.,#,.,#,.,.,#,#,#,.,.,#,.,.,.,.,#,.,.,#,.,.,.,#,#,.,.,.,#,.,.,.,#,.,#,#,.,#,.,#,.,.,.,#,.,#,.,#,.,.,.,#,.,.,#,.,.,#,.,.,#,.,.,#,.,#,.,.,.,#,#,.,#,.,#,.,#,#,.,#,.,#,.,#,.,#,#,#,.,.,.,#,#,.,.,.,.,.,#,#,.,.,#,.,.,.,#,.,.,.,#,#,#,#,.,#,.,.,#,#,.,.,.,.,.,.,#,#,.,#,.,.,#,.,.,#,.,#,.,.,#,#,#,#,#,.,.,.,#,#,#,#,#,#,#,.,#,.,.,.,.,#,.,.,#,.,#,.,.,.,.,.,.,#,.,.,.,.,.,#,#,.,#,.,#,#,.,.,#,#,#,.,.,.,#,#,.,.,.,#,.,#,.,#,.,.,#,.,.,#,.,.,.,#,.,#,#,.,.,.,#,.,#,.,#,.,.,#,.,.,#,#,.,#,.,.,.,#,#,.,#,#,.,.,.,.,.,.,#,.,.,.,#,.,.,#,.,.,.,.,.,.,.,.,.,#,.,#,.,.,#,#,.,#,.,#,.,#
#,#,.,.,#,.,.,.,#,.,#,.,#,#,#,#,#,#,#,.,#,.,#,.,.,#,.,#,.,#,#,#,#,.,#,.,#,.,.,.,.,#,.,#,#,.,#,.,.,.,#,.,.,.,.,#,.,.,.,.,.,#,.,.,.,.,#,#,.,#,.,.,#,.,#,.,.,.,#,.,#,.,#,.,.,#,.,.,.,#,#,.,.,.,.,#,.,.,#,#,.,#,.,#,.,.,.,.,.,#,#,.,.,.,#,#,.,#,.,.,.,#,.,#,.,#,.,.,.,.,.,.,#,.,.,#,.,.,#,#,#,#,#,#,.,#,.,#,.,#,.,#,.,.,#,.,#,.,#,.,#,#,.,.,.,#,.,.,.,.,#,#,.,.,.,.,#,#,.,#,.,#,#,.,.,#,.,.,#,.,.,#,.,.,.,#,.,#,#,.,.,.,#,.,.,.,.,#,.,.,#,.,.,#,.,#,#,.,.,.,#,#,.,#,.,.,#,.,.,.,.,#,.,.,.,#,.,#,.,.,#,.,#,#,#,.,.,.,#,#,.,.,#,#,.,#,.,.,.,#,.,#,#,#,.,#,.,#,.,#,.,#,.,#,#,#,.,.,#,.,.,#,.,.,#,#,.,.,#,#,.,#,.,.,#,.,#,.,.,.,#,#,.,#,.,#,.,.,.,.,.,#,#,.,.,#,.,#,.,#,.,.,.,#,.,.,#,.,.,.,#,#,.,.,.,#,.,.,#,.,.,.,.,#,#,#,#,.,.,#,.,.,#,.,.,#,.,.,.,.,#,.,.,.,.,.,#,.,#,.,.,.,.,#,.,.,.,.,#,.,#,.,#,#,.,#,.,.,.,#,#,.,#,#,#,.,#,.,#,#,.,.,.,.,#,.,#,.,.,#,.,.,#,.,#,.,#,.,#,#,.,#,.,#,#,.,.,#,.,.,#,.,.,#,.,#,.,.,.,#,.,#,.,#,.,.,#,.,#,.,.,#,.,.,.,.,#,#,.,.,.,.,.,.,#,#,#,#,#,.,#,.,#,.,.,.,#,#,#,#,#,#,#,#,#,.,#,#,.,.,.,#,.,#,.,.,.,#,.,#
#,.,.,#,.,#,.,#,.,.,#,.,.,.,.,.,.,.,.,#,.,.,.,.,#,.,.,#,.,.,.,#,.,.,.,.,#,.,#,#,#,.,.,.,#,#,.,.,#,#,.,#,#,#,.,#,#,.,#,#,.,#,.,#,#,.,.,.,.,#,#,.,.,#,.,.,#,.,#,.,.,.,#,.,#,.,.,#,.,.,.,.,#,#,.,#,.,#,.,.,#,.,.,.,#,#,.,#,#,.,#,.,#,#,.,.,#,.,.,#,.,.,#,.,.,#,#,#,#,#,.,#,#,.,#,.,.,#,.,.,.,.,.,#,.,#,.,#,.,.,.,.,#,.,.,.,.,.,#,.,.,.,#,#,.,.,.,#,.,#,.,.,.,#,#,.,.,#,.,.,#,.,#,.,#,.,.,#,.,.,#,#,#,#,#,#,.,.,.,.,#,.,.,.,#,.,#,.,.,#,.,.,#,.,.,.,.,.,#,#,.,.,.,#,#,#,#,.,#,#,.,.,#,#,#,.,.,.,#,.,.,.,.,.,.,.,#,#,.,#,.,#,.,#,.,.,.,#,.,#,.,.,.,#,.,#,.,#,.,.,.,#,.,.,.,.,.,#,#,#,.,.,#,.,#,.,#,.,#,.,#,#,.,#,.,.,#,#,.,#,.,.,.,#,.,.,#,.,#,.,#,.,.,#,.,.,.,#,#,#,.,#,#,.,.,#,#,.,#,#,.,.,.,#,.,.,.,#,.,#,#,#,.,#,.,.,.,#,.,#,.,#,.,#,.,.,#,.,#,.,#,#,#,.,#,.,.,#,.,#,#,#,.,#,.,#,.,#,.,.,.,#,.,.,.,#,#,.,#,.,.,#,.,.,.,.,#,.,#,#,#,.,#,.,#,.,.,#,.,.,#,.,.,#,.,.,.,.,.,#,.,#,.,.,#,.,#,.,.,#,.,#,#,.,.,.,#,#,.,.,#,#,.,.,#,.,#,.,#,.,#,#,#,#,#,.,.,#,.,#,#,.,#,#,.,.,.,.,.,#,.,.,#,#,#,.,.,#,.,.,.,.,.,.,.,#,.,.,.,#,.,#,.,.,.,#,#,#,.,#
#,#,.,#,.,.,.,#,.,#,.,#,#,#,.,#,#,#,.,.,.,#,#,.,.,#,.,.,#,#,.,#,.,#,.,#,.,.,#,.,.,#,#,.,.,#,.,#,.,.,.,.,.,.,.,.,#,.,#,.,.,#,.,.,.,#,#,.,#,.,#,.,#,.,.,#,.,.,.,#,#,#,.,.,#,.,#,.,#,#,.,#,.,.,.,#,.,#,.,#,.,.,#,.,#,.,#,.,.,.,#,.,#,#,#,.,.,.,#,.,#,.,#,#,.,.,.,.,.,#,.,#,.,.,#,.,#,#,.,#,#,#,.,#,.,#,.,.,#,#,.,#,.,#,#,#,#,.,#,.,#,#,.,.,#,#,#,.,#,.,.,#,#,#,.,#,.,#,#,.,#,.,.,#,.,.,#,.,#,.,.,#,.,.,.,.,#,#,#,#,.,#,.,#,.,.,#,.,#,.,.,#,.,.,#,.,#,#,.,#,.,#,#,.,.,.,.,#,.,.,.,#,.,.,.,.,#,.,#,#,#,#,.,#,#,#,.,.,.,.,.,#,.,#,.,#,.,.,#,.,#,#,.,#,.,#,.,#,.,#,#,.,#,#,#,#,.,.,#,.,.,#,.,.,.,.,.,.,#,.,.,.,.,#,#,.,.,.,#,.,.,#,#,.,.,#,.,#,.,.,.,#,.,.,#,#,.,.,.,.,.,#,.,#,#,#,.,.,#,.,.,#,.,#,#,#,#,.,.,.,.,#,#,.,.,#,.,#,.,.,.,#,.,.,#,.,.,#,#,.,.,.,#,.,#,.,#,.,.,.,.,#,.,#,.,.,#,.,.,#,#,.,.,#,#,.,.,.,.,#,.,.,#,.,#,.,#,.,.,#,.,#,#,.,.,#,.,.,#,.,.,#,.,#,.,#,.,#,.,#,.,.,#,.,#,.,.,.,#,.,.,.,.,.,#,.,.,.,#,.,.,.,#,.,#,.,#,.,#,.,.,#,.,.,.,.,#,.,.,#,.,.,.,.,.,#,#,#,.,#,.,#,.,.,.,.,#,.,.,#,#,#,#,#,.,.,.,#,#,.,#,.,.,#,#,.,.,.,.,#
#,.,.,#,#,#,#,#,.,.,.,.,.,.,#,.,.,.,#,.,#,.,#,.,#,.,.,#,.,.,.,#,.,.,#,.,.,#,.,#,.,.,.,#,.,#,.,#,#,.,#,#,#,.,#,.,.,.,#,.,#,.,.,#,#,.,.,#,.,.,.,.,#,.,#,.,#,.,#,.,.,#,.,#,#,.,#,.,.,.,#,.,.,#,.,.,.,.,.,.,.,#,.,.,.,.,#,.,#,.,#,.,.,#,.,.,#,.,#,.,.,.,.,.,#,.,#,#,#,#,.,#,.,#,#,#,.,.,.,.,.,#,.,#,.,#,.,#,.,.,.,#,.,.,.,.,#,.,#,.,.,.,#,.,.,.,.,.,.,.,#,.,.,.,.,#,.,.,.,.,#,#,.,.,.,#,.,.,.,#,.,.,.,#,#,.,.,.,.,#,.,.,.,.,#,#,.,.,#,.,#,.,.,#,.,.,#,.,.,.,.,#,.,.,#,#,.,.,.,#,#,.,#,#,.,#,.,.,.,.,.,.,#,#,.,.,.,#,#,#,#,#,.,#,.,.,#,.,.,.,#,.,.,#,.,#,.,#,#,.,.,.,.,.,.,.,#,.,#,.,#,.,.,#,#,#,#,#,.,#,.,#,#,.,.,.,#,.,#,.,#,.,.,.,#,.,.,#,.,#,#,.,#,.,.,.,.,#,.,#,#,#,.,.,.,.,#,.,.,#,.,.,#,.,.,.,#,.,#,.,#,.,.,.,#,.,.,.,#,#,#,.,.,#,#,#,.,.,.,#,#,.,.,.,#,#,.,.,#,.,#,#,.,.,#,.,#,.,#,.,.,.,#,.,.,.,#,#,#,.,#,.,.,.,#,.,.,#,.,.,.,.,.,#,#,.,#,.,#,.,#,#,.,#,.,.,#,.,.,.,#,.,.,.,#,.,#,#,.,#,.,#,.,#,.,.,#,#,.,#,#,.,#,.,.,.,#,.,.,#,.,#,.,#,.,#,.,#,#,.,.,#,#,#,.,#,.,#,.,.,.,#,#,#,.,#,#,.,#,.,.,.,.,.,#,#,#,#,.,.,.,#,#,#,.,.,#,#,.,#
#,.,#,.,.,.,.,.,#,#,#,#,#,.,.,#,.,#,.,#,.,.,#,.,#,.,#,.,.,#,#,.,#,.,#,.,#,.,.,#,.,#,.,.,#,#,.,.,.,#,.,.,.,#,.,#,.,#,.,#,.,#,.,.,.,#,.,.,.,#,.,#,#,.,#,.,#,.,.,#,.,#,.,#,.,.,#,.,#,.,#,#,#,#,.,#,#,#,#,.,#,.,#,.,#,.,#,.,#,.,.,#,.,.,#,.,#,.,.,#,.,#,#,.,.,#,.,.,.,.,.,#,.,.,#,.,.,#,.,#,#,#,.,.,.,#,.,#,.,#,#,.,.,#,.,#,.,.,.,#,#,.,#,.,#,.,#,.,#,#,#,#,#,.,#,.,#,#,#,#,.,.,.,#,#,#,.,#,.,.,#,.,#,.,.,#,.,#,.,#,.,#,.,#,.,.,.,#,.,.,.,.,#,.,#,.,#,.,#,#,#,.,.,#,.,.,.,#,#,.,.,.,.,.,#,#,.,#,.,#,#,.,#,.,.,#,.,#,.,.,.,.,.,#,.,#,.,.,#,#,.,.,#,.,.,#,.,.,#,.,#,.,#,#,#,.,#,#,.,.,#,.,#,.,.,.,.,#,.,.,.,.,#,#,#,.,#,.,.,.,.,#,.,#,.,.,#,.,.,#,.,.,.,#,#,.,#,.,.,#,.,.,.,#,#,.,.,#,#,#,.,#,.,.,#,.,#,.,.,#,.,.,#,.,.,#,.,#,.,.,.,#,.,.,#,.,.,#,.,.,.,#,.,#,.,.,.,#,#,.,.,.,#,.,.,.,#,.,#,.,#,.,.,#,#,.,#,.,.,.,.,#,.,#,.,#,.,.,#,.,#,#,.,.,.,.,#,.,.,.,.,.,.,.,#,.,.,#,#,.,#,#,#,.,#,.,.,.,.,.,#,.,.,.,#,#,.,.,.,.,.,.,#,.,#,#,.,.,#,#,.,#,.,#,#,.,.,.,.,#,#,.,.,.,#,.,.,#,.,#,#,.,.,.,#,.,.,.,#,.,#,#,.,#,.,.,.,.,.,#,.,.,.,.,.,#,#,#,.,#
#,.,.,.,#,.,#,.,.,.,.,.,#,#,.,#,.,.,.,.,.,#,.,.,#,.,#,#,.,.,.,.,.,#,#,.,.,#,.,.,.,#,#,.,.,.,#,#,.,.,.,#,.,.,.,#,#,.,.,.,.,.,#,#,.,.,#,#,.,.,#,.,.,.,#,.,#,.,#,#,.,#,.,#,#,.,#,.,#,.,.,.,.,.,#,.,.,.,.,#,.,.,.,#,.,#,.,.,#,#,.,.,#,.,#,#,#,#,.,.,#,.,.,#,.,#,.,#,#,#,.,.,#,.,.,#,.,.,#,.,.,.,#,#,#,.,.,#,.,.,.,#,.,#,.,.,.,#,.,.,#,.,.,#,.,#,#,.,#,.,#,.,.,.,.,.,.,.,.,.,#,.,#,.,.,.,.,#,.,#,.,.,#,#,.,.,.,.,#,.,.,#,.,#,.,#,#,#,.,#,#,#,.,.,.,.,#,.,.,.,.,#,.,#,.,#,#,.,#,.,#,#,#,.,.,.,#,.,#,.,.,.,#,.,#,.,#,.,.,#,.,#,#,#,.,#,.,#,.,#,.,#,.,#,.,.,#,.,#,.,.,#,.,.,#,.,.,#,.,#,.,.,#,#,.,#,.,#,.,#,#,.,.,.,.,#,.,#,#,#,#,#,.,.,#,.,.,.,#,.,.,#,.,.,.,#,.,.,#,.,.,#,.,.,.,#,.,.,.,.,.,#,.,#,.,.,#,#,.,.,.,#,#,.,#,.,.,.,.,#,.,.,#,.,.,.,#,#,#,#,.,.,.,#,.,#,#,.,.,.,#,#,.,#,#,.,#,.,#,.,.,#,#,.,.,.,#,#,.,#,.,#,.,#,.,.,#,.,#,.,.,#,#,#,.,#,.,#,#,#,#,.,#,#,.,#,.,#,.,.,.,.,.,#,.,#,.,#,#,.,.,.,#,#,.,.,.,#,.,#,#,#,#,.,.,.,#,.,.,.,.,#,.,.,.,.,#,#,.,.,.,#,#,.,.,.,#,#,.,.,#,.,#,.,.,.,#,.,#,.,#,.,.,#,#,.,#,#,#,.,#,#,.,#,#,.,#,.,.,#
#,.,#,#,.,.,.,#,#,.,#,#,.,.,.,#,.,#,#,.,#,#,.,#,#,.,.,#,#,.,#,#,.,#,.,#,.,.,.,#,#,.,.,#,#,.,#,.,.,#,#,.,#,#,.,.,.,.,#,.,#,.,.,#,#,.,.,.,.,#,.,.,#,#,#,.,.,.,.,.,.,#,.,.,.,#,#,.,.,#,#,.,#,.,#,.,#,#,.,#,.,#,.,.,.,.,.,#,.,#,.,#,.,.,.,.,#,.,#,.,.,#,.,#,.,#,.,.,.,.,#,.,.,#,.,#,.,#,.,.,#,.,.,.,#,.,#,.,.,#,.,#,#,.,.,#,#,#,#,.,#,.,#,.,.,.,.,.,#,.,.,.,#,#,#,.,#,.,#,#,#,.,.,#,.,#,#,.,.,.,#,.,.,#,.,#,#,#,.,.,#,.,#,.,.,#,.,.,.,.,.,#,.,#,#,.,.,#,#,.,#,.,.,#,.,#,.,.,#,.,#,.,.,#,#,.,#,.,.,.,#,#,.,.,#,.,.,#,.,#,.,.,.,.,.,#,.,.,.,#,.,#,.,.,.,#,.,.,.,#,.,#,.,#,.,#,.,.,.,#,#,.,.,.,#,#,.,.,.,.,.,#,#,#,.,.,.,.,.,.,.,.,#,.,.,#,.,#,.,.,#,#,#,#,.,#,.,#,.,.,#,.,#,#,#,.,.,#,#,.,#,.,.,.,#,.,.,#,#,.,#,.,.,.,.,#,#,#,.,#,.,#,.,.,#,#,.,#,.,.,#,.,#,.,.,#,.,#,.,#,#,.,.,.,#,.,.,#,.,#,.,.,.,.,#,#,.,#,.,.,#,.,.,#,#,.,.,.,#,#,.,.,.,#,.,#,.,.,.,.,#,.,.,.,.,#,.,.,#,#,#,#,#,.,.,#,.,.,#,.,#,#,.,#,.,#,.,.,#,.,.,.,.,#,.,#,.,#,#,#,.,.,#,#,#,#,.,.,#,#,.,.,.,#,#,.,.,.,.,#,.,.,#,#,#,#,.,#,.,.,#,.,#,.,.,.,#,.,.,.,.,.,#,.,#,.,.,.,#,#
#,.,#,.,.,#,#,#,.,.,#,.,.,#,#,.,.,.,#,.,.,.,.,#,.,#,.,.,.,#,.,.,.,.,.,.,#,#,#,.,.,.,#,.,#,.,#,.,#,.,.,.,.,#,#,#,#,#,#,.,.,#,.,.,.,#,#,#,.,.,#,.,.,.,.,#,.,#,.,#,.,#,#,#,.,.,.,.,#,.,.,#,.,.,#,.,.,#,.,.,.,#,#,#,#,#,#,.,.,#,.,.,#,#,#,.,#,.,.,.,#,.,.,#,.,.,#,#,#,.,.,#,.,#,.,.,.,.,#,.,.,#,#,.,.,.,#,.,#,#,.,.,.,#,.,.,.,#,.,.,#,.,#,.,#,#,.,#,#,.,#,.,.,.,#,.,.,#,.,.,.,#,.,#,.,.,.,#,.,#,#,#,.,.,#,#,.,.,.,#,.,.,#,.,#,#,#,#,#,#,#,#,.,#,.,.,#,.,#,.,.,#,.,#,.,.,#,.,#,.,#,.,#,.,#,.,#,.,#,#,.,.,.,#,.,#,.,.,.,#,.,#,#,#,#,.,.,#,.,#,.,.,#,.,#,.,#,.,#,#,.,#,.,.,.,.,#,#,#,.,.,#,#,.,.,.,#,.,#,#,.,.,.,.,#,.,#,#,#,#,#,.,.,#,.,.,.,.,#,.,.,#,.,#,.,#,.,#,#,.,.,.,.,.,.,#,.,.,#,.,#,.,#,.,.,#,.,.,.,#,.,.,#,.,#,.,.,.,.,#,.,#,.,#,.,.,.,.,.,#,.,#,.,.,#,.,.,#,.,#,.,.,#,.,#,.,#,.,.,.,#,.,#,#,.,#,.,.,.,#,.,.,#,.,.,.,#,#,.,#,.,#,.,#,.,#,.,#,#,.,.,#,#,#,.,#,.,#,.,.,.,.,.,.,#,#,#,.,.,#,.,.,.,.,.,#,#,#,.,.,#,#,.,.,.,#,.,.,.,.,#,.,.,.,.,.,#,.,.,.,#,#,.,#,.,.,#,.,#,.,.,#,.,.,.,.,.,.,.,#,#,.,.,#,.,#,.,.,#,.,#,.,#,.,#,.,#,#,.,#
#,#,.,.,#,.,.,.,.,#,.,.,#,.,.,#,.,#,#,#,#,#,#,#,.,.,#,#,.,#,.,#,#,#,#,.,.,.,.,#,.,#,.,.,#,.,#,.,.,.,#,.,#,.,.,.,.,.,.,#,.,.,#,#,.,#,.,.,#,.,.,#,.,#,.,.,#,#,#,.,#,.,.,.,#,#,.,#,.,#,.,.,#,.,#,.,#,#,#,#,#,.,.,.,.,.,.,.,#,.,#,.,.,.,#,.,.,#,#,.,.,#,.,.,#,.,.,.,.,#,.,.,#,.,.,#,#,.,.,#,.,.,.,#,.,#,.,#,#,.,.,#,.,.,#,#,#,.,.,#,.,.,#,.,#,.,#,.,.,.,.,#,#,.,.,#,#,.,.,#,.,.,.,#,#,#,.,#,.,.,#,#,#,.,.,.,.,#,#,.,.,#,.,.,#,#,.,.,.,.,.,.,.,#,#,.,#,.,.,#,.,#,.,.,#,.,.,.,#,.,#,.,.,.,#,.,#,.,.,.,.,#,#,.,.,.,#,.,#,.,#,.,.,.,.,#,.,#,.,.,#,.,.,.,.,.,#,.,.,.,.,#,.,#,#,.,.,.,.,#,.,#,.,#,#,.,.,#,.,.,#,.,#,#,#,.,#,.,.,.,#,.,#,#,.,#,.,#,.,.,#,.,.,#,.,#,.,.,#,.,#,#,#,#,.,.,#,.,.,#,.,.,.,#,#,#,.,#,.,.,#,.,#,#,.,.,#,#,.,.,#,.,.,#,.,#,.,#,.,.,.,#,.,#,#,#,.,#,.,.,.,#,#,.,#,.,#,.,#,#,.,#,.,.,.,#,.,#,.,.,.,#,#,.,#,.,#,.,.,.,#,.,.,#,.,#,.,#,.,#,.,#,.,.,.,#,.,.,.,#,#,.,#,.,.,#,.,.,#,.,.,#,#,.,#,.,.,.,#,.,#,.,#,#,#,.,.,#,#,.,.,#,#,#,#,.,.,.,#,.,.,#,.,#,.,#,.,#,.,#,.,.,#,#,#,#,#,.,#,.,.,#,.,.,.,#,.,#,.,.,#,.,.,.,#,.,.,#,.,#
